F|2023-03-15|53
C|532021121|1122334|05|precio9|1822.59|0.0000|1822.59|328.07|2150.66|17|GENERADO|2023-03-15|53|0|0|0.0000
C|532021122|101812|05|precio9|9925.55|0.0000|9925.55|1786.60|11712.15|23|GENERADO|2023-03-15|53|0|0|0.0000
C|532021123|100032|05|precio9|21243.90|0.0000|21243.90|3823.90|25067.80|11|GENERADO|2023-03-15|53|0|0|0.0000
C|532021124|111133|05|precio9|2692.27|0.0000|2692.27|484.61|3176.88|19|GENERADO|2023-03-15|53|0|0|0.0000
C|532021125||05||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-03-15|53|0|0|0.0000
C|532021126|102050|05|precio9|10720.90|0.0000|10720.90|1929.76|12650.66|1|GENERADO|2023-03-15|53|0|0|0.0000
C|532021127|1012648|05|precio9|24273.81|0.0000|24273.81|4369.29|28643.10|23|GENERADO|2023-03-15|53|0|0|0.0000
C|532021128|1122334|05|precio9|590.16|0.0000|590.16|106.23|696.39|13|GENERADO|2023-03-15|53|0|0|0.0000
D|532021121|10029012|9|7.3400|66.0600
D|532021121|10029013|9|7.3400|66.0600
D|532021121|10029014|6|7.3400|44.0400
D|532021121|10029024|3|7.3400|22.0200
D|532021121|10029032|6|7.3400|44.0400
D|532021121|10029033|6|7.3400|44.0400
D|532021121|10029092|9|7.3400|66.0600
D|532021121|10029093|9|7.3400|66.0600
D|532021121|10029094|9|7.3400|66.0600
D|532021121|10060012|9|8.5500|76.9500
D|532021121|10060013|9|8.5500|76.9500
D|532021121|10060014|6|8.5500|51.3000
D|532021121|10060022|6|8.5500|51.3000
D|532021121|10060023|6|8.5500|51.3000
D|532021121|10060024|6|8.5500|51.3000
D|532021121|10060032|9|8.5500|76.9500
D|532021121|10060033|9|8.5500|76.9500
D|532021121|10060034|6|8.5500|51.3000
D|532021121|10060292|9|8.5500|76.9500
D|532021121|10060293|9|8.5500|76.9500
D|532021121|10060294|9|8.5500|76.9500
D|532021121|10089013|2|10.8600|21.7200
D|532021121|10089014|6|10.8600|65.1600
D|532021121|10089015|4|10.8600|43.4400
D|532021121|10089024|1|10.8600|10.8600
D|532021121|10089025|3|10.8600|32.5800
D|532021121|10089032|3|10.8600|32.5800
D|532021121|10089033|4|10.8600|43.4400
D|532021121|10089034|1|10.8600|10.8600
D|532021121|10089092|4|10.8600|43.4400
D|532021121|10089093|6|10.8600|65.1600
D|532021121|10089094|6|10.8600|65.1600
D|532021121|10089095|6|10.8600|65.1600
D|532021121|10089432|1|10.8600|10.8600
D|532021121|10089433|1|10.8600|10.8600
D|532021121|10089434|1|10.8600|10.8600
D|532021121|10089435|1|10.8600|10.8600
D|532021122|10010011|1|5.3200|5.3200
D|532021122|10010012|1|5.3200|5.3200
D|532021122|10010013|1|5.3200|5.3200
D|532021122|10010031|1|5.3200|5.3200
D|532021122|10010032|1|5.3200|5.3200
D|532021122|10010033|1|5.3200|5.3200
D|532021122|10010041|1|5.3200|5.3200
D|532021122|10010042|1|5.3200|5.3200
D|532021122|10010043|3|5.3200|15.9600
D|532021122|10010261|1|5.3200|5.3200
D|532021122|10010262|1|5.3200|5.3200
D|532021122|10010263|1|5.3200|5.3200
D|532021122|10010291|1|5.3200|5.3200
D|532021122|10010292|2|5.3200|10.6400
D|532021122|10010622|1|5.3200|5.3200
D|532021122|10026012|6|5.1300|30.7800
D|532021122|10026013|2|5.1300|10.2600
D|532021122|10026022|2|5.1300|10.2600
D|532021122|10026051|2|5.1300|10.2600
D|532021122|10026071|2|5.1300|10.2600
D|532021122|10026072|1|5.1300|5.1300
D|532021122|10026073|1|5.1300|5.1300
D|532021122|10026261|2|5.1300|10.2600
D|532021122|10026263|1|5.1300|5.1300
D|532021122|10026801|1|5.1300|5.1300
D|532021122|10026802|2|5.1300|10.2600
D|532021122|10026803|1|5.1300|5.1300
D|532021122|10040012|3|6.4400|19.3200
D|532021122|10040013|1|6.4400|6.4400
D|532021122|10040031|2|6.4400|12.8800
D|532021122|10040032|6|6.4400|38.6400
D|532021122|10040033|1|6.4400|6.4400
D|532021122|10040072|2|6.4400|12.8800
D|532021122|10040223|2|6.4400|12.8800
D|532021122|10040261|1|6.4400|6.4400
D|532021122|10040801|1|6.4400|6.4400
D|532021122|10040802|4|6.4400|25.7600
D|532021122|10040803|2|6.4400|12.8800
