F|2024-06-24|53
C|532022127|100029|05|precio9|7567.25|0.0000|7567.25|1362.11|8929.35|10|GENERADO|2024-06-24|53|0|0|0.0000
D|532022127|10010012|9|5.3200|47.8800
D|532022127|10010032|4|5.3200|21.2800
D|532022127|10010033|4|5.3200|21.2800
D|532022127|10010042|4|5.3200|21.2800
D|532022127|10010043|3|5.3200|15.9600
D|532022127|10010262|4|5.3200|21.2800
D|532022127|10010263|4|5.3200|21.2800
D|532022127|10010292|4|5.3200|21.2800
D|532022127|10010293|3|5.3200|15.9600
D|532022127|10010622|4|5.3200|21.2800
D|532022127|10010623|3|5.3200|15.9600
D|532022127|10029012|6|7.3400|44.0400
D|532022127|10029013|18|7.3400|132.1200
D|532022127|10029022|6|7.3400|44.0400
D|532022127|10029023|18|7.3400|132.1200
D|532022127|10029032|9|7.3400|66.0600
D|532022127|10029033|12|7.3400|88.0800
D|532022127|10029034|9|7.3400|66.0600
D|532022127|10041011|3|6.2300|18.6900
D|532022127|10041012|9|6.2300|56.0700
D|532022127|10041013|4|6.2300|24.9200
D|532022127|10041021|4|6.2300|24.9200
D|532022127|10041022|6|6.2300|37.3800
D|532022127|10041023|4|6.2300|24.9200
D|532022127|10041032|9|6.2300|56.0700
D|532022127|10041033|6|6.2300|37.3800
D|532022127|10041091|3|6.2300|18.6900
D|532022127|10041092|4|6.2300|24.9200
D|532022127|10041093|4|6.2300|24.9200
D|532022127|10041801|3|6.2300|18.6900
D|532022127|10041802|4|6.2300|24.9200
D|532022127|10041803|3|6.2300|18.6900
D|532022127|10056014|3|23.5200|70.5600
D|532022127|10056033|3|23.5200|70.5600
D|532022127|10056034|3|23.5200|70.5600
D|532022127|10056035|3|23.5200|70.5600
D|532022127|10058013|2|22.1100|44.2200
D|532022127|10058034|2|22.1100|44.2200
D|532022127|10058035|2|22.1100|44.2200
D|532022127|10062013|3|27.7400|83.2200
D|532022127|10062035|2|27.7400|55.4800
D|532022127|10062623|1|27.7400|27.7400
D|532022127|10062625|2|27.7400|55.4800
D|532022127|10062626|1|27.7400|27.7400
D|532022127|10064011|4|6.2300|24.9200
D|532022127|10064012|9|6.2300|56.0700
D|532022127|10064031|6|6.2300|37.3800
D|532022127|10064033|6|6.2300|37.3800
