F|2023-04-13|53
C|532021209|102204|05|precio9|2602.05|0.0000|2602.05|468.37|3070.42|18|GENERADO|2023-04-13|53|0|0|0.0000
C|532021210|100482|05|precio9|16408.04|0.0000|16408.04|2953.45|19361.49|58|GENERADO|2023-04-13|53|0|0|0.0000
C|532021211||05||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-13|53|0|0|0.0000
C|532021212|100980|05|precio9|177.85|0.0000|177.85|32.01|209.86|8|GENERADO|2023-04-13|53|0|0|0.0000
C|532021213|1011546|05|precio9|6454.78|0.0000|6454.78|1161.86|7616.64|11|GENERADO|2023-04-13|53|0|0|0.0000
C|532021214|1011876|05|precio9|318.28|0.0000|318.28|57.29|375.57|13|GENERADO|2023-04-13|53|0|0|0.0000
D|532021209|10029011|2|7.3400|14.6800
D|532021209|10029012|3|7.3400|22.0200
D|532021209|10029021|2|7.3400|14.6800
D|532021209|10029022|3|7.3400|22.0200
D|532021209|10029031|2|7.3400|14.6800
D|532021209|10029032|3|7.3400|22.0200
D|532021209|10041011|6|6.2300|37.3800
D|532021209|10041012|6|6.2300|37.3800
D|532021209|10041013|3|6.2300|18.6900
D|532021209|10041021|2|6.2300|12.4600
D|532021209|10041023|2|6.2300|12.4600
D|532021209|10041031|3|6.2300|18.6900
D|532021209|10041032|3|6.2300|18.6900
D|532021209|10041091|3|6.2300|18.6900
D|532021209|10041092|6|6.2300|37.3800
D|532021209|10041093|2|6.2300|12.4600
D|532021209|10041801|2|6.2300|12.4600
D|532021209|10041802|3|6.2300|18.6900
D|532021209|10041803|2|6.2300|12.4600
D|532021209|10044015|3|21.3500|64.0500
D|532021209|10044016|4|21.3500|85.4000
D|532021209|10044017|2|21.3500|42.7000
D|532021209|10044025|2|21.3500|42.7000
D|532021209|10044026|3|21.3500|64.0500
D|532021209|10044027|2|21.3500|42.7000
D|532021209|10044036|2|21.3500|42.7000
D|532021209|10044037|2|21.3500|42.7000
D|532021209|10056014|2|23.5200|47.0400
D|532021209|10056033|1|23.5200|23.5200
D|532021209|10056034|2|23.5200|47.0400
D|532021209|10056623|1|23.5200|23.5200
D|532021209|10056624|1|23.5200|23.5200
D|532021209|10056625|1|23.5200|23.5200
D|532021209|10056803|1|23.5200|23.5200
D|532021209|10056804|1|23.5200|23.5200
D|532021209|10056805|1|23.5200|23.5200
D|532021209|10116014|2|20.4700|40.9400
D|532021209|10116015|1|20.4700|20.4700
D|532021209|10116016|2|20.4700|40.9400
D|532021209|10116035|1|20.4700|20.4700
D|532021209|10116625|2|20.4700|40.9400
D|532021209|10185041|1|6.9400|6.9400
D|532021209|10185042|3|6.9400|20.8200
D|532021209|10185091|1|6.9400|6.9400
D|532021209|10185092|3|6.9400|20.8200
D|532021209|10185121|3|6.9400|20.8200
D|532021209|10185122|3|6.9400|20.8200
D|532021209|10219011|1|6.7500|6.7500
D|532021209|10219012|3|6.7500|20.2500
D|532021209|10219013|2|6.7500|13.5000
D|532021209|10219031|1|6.7500|6.7500
D|532021209|10219032|3|6.7500|20.2500
D|532021209|10219033|2|6.7500|13.5000
D|532021209|10219211|1|6.7500|6.7500
D|532021209|10219212|3|6.7500|20.2500
D|532021209|10219213|2|6.7500|13.5000
D|532021209|10219551|1|6.7500|6.7500
D|532021209|10219552|3|6.7500|20.2500
D|532021209|10219553|2|6.7500|13.5000
D|532021209|10264011|2|6.9400|13.8800
D|532021209|10264012|2|6.9400|13.8800
D|532021209|10264013|2|6.9400|13.8800
D|532021209|10264031|2|6.9400|13.8800
D|532021209|10264032|2|6.9400|13.8800
D|532021209|10264033|2|6.9400|13.8800
D|532021209|10264621|2|6.9400|13.8800
D|532021209|10264622|2|6.9400|13.8800
D|532021209|10264623|2|6.9400|13.8800
D|532021209|10269022|2|28.0100|56.0200
D|532021209|10269023|2|28.0100|56.0200
D|532021209|10269032|2|28.0100|56.0200
D|532021209|10269033|1|28.0100|28.0100
D|532021209|10272013|1|27.7500|27.7500
D|532021209|10272014|2|27.7500|55.5000
D|532021209|10272015|2|27.7500|55.5000
D|532021209|10272016|2|27.7500|55.5000
D|532021209|10272033|1|27.7500|27.7500
D|532021209|10272034|2|27.7500|55.5000
D|532021209|10272035|2|27.7500|55.5000
D|532021209|10272036|2|27.7500|55.5000
D|532021209|10272043|1|27.7500|27.7500
D|532021209|10272044|2|27.7500|55.5000
D|532021209|10272045|2|27.7500|55.5000
D|532021209|10272046|2|27.7500|55.5000
D|532021209|10273012|4|7.5600|30.2400
D|532021209|10273013|3|7.5600|22.6800
D|532021209|10273031|2|7.5600|15.1200
D|532021209|10273033|3|7.5600|22.6800
D|532021209|10273041|2|7.5600|15.1200
D|532021209|10273043|4|7.5600|30.2400
D|532021209|10273431|3|7.5600|22.6800
D|532021209|10273432|2|7.5600|15.1200
D|532021209|10273433|2|7.5600|15.1200
D|532021209|10273551|1|7.5600|7.5600
D|532021209|10273552|1|7.5600|7.5600
D|532021209|10273553|1|7.5600|7.5600
D|532021210|10010011|4|5.3200|21.2800
D|532021210|10010012|6|5.3200|31.9200
D|532021210|10010013|5|5.3200|26.6000
D|532021210|10010031|4|5.3200|21.2800
D|532021210|10010032|5|5.3200|26.6000
D|532021210|10010033|4|5.3200|21.2800
D|532021210|10010041|3|5.3200|15.9600
D|532021210|10010042|4|5.3200|21.2800
D|532021210|10010043|4|5.3200|21.2800
D|532021210|10010261|2|5.3200|10.6400
D|532021210|10010262|2|5.3200|10.6400
D|532021210|10010263|2|5.3200|10.6400
D|532021210|10010291|3|5.3200|15.9600
D|532021210|10010292|4|5.3200|21.2800
D|532021210|10010293|3|5.3200|15.9600
D|532021210|10010621|3|5.3200|15.9600
D|532021210|10010622|4|5.3200|21.2800
D|532021210|10010623|4|5.3200|21.2800
D|532021210|10026011|4|5.1300|20.5200
D|532021210|10026012|6|5.1300|30.7800
D|532021210|10026013|4|5.1300|20.5200
D|532021210|10026022|2|5.1300|10.2600
D|532021210|10026023|2|5.1300|10.2600
D|532021210|10026031|2|5.1300|10.2600
D|532021210|10026032|3|5.1300|15.3900
D|532021210|10026033|3|5.1300|15.3900
D|532021210|10026103|2|5.1300|10.2600
D|532021210|10026221|1|5.1300|5.1300
D|532021210|10026222|2|5.1300|10.2600
D|532021210|10026223|2|5.1300|10.2600
D|532021210|10029012|5|7.3400|36.7000
D|532021210|10029013|1|7.3400|7.3400
D|532021210|10029022|4|7.3400|29.3600
D|532021210|10029032|4|7.3400|29.3600
D|532021210|10029033|1|7.3400|7.3400
D|532021210|10029092|3|7.3400|22.0200
D|532021210|10040011|1|6.4400|6.4400
D|532021210|10040012|3|6.4400|19.3200
D|532021210|10040013|1|6.4400|6.4400
D|532021210|10040031|2|6.4400|12.8800
D|532021210|10040032|3|6.4400|19.3200
D|532021210|10040033|2|6.4400|12.8800
D|532021210|10040072|1|6.4400|6.4400
D|532021210|10040073|1|6.4400|6.4400
D|532021210|10040101|2|6.4400|12.8800
D|532021210|10040102|3|6.4400|19.3200
D|532021210|10040103|3|6.4400|19.3200
D|532021210|10040221|1|6.4400|6.4400
D|532021210|10040222|2|6.4400|12.8800
D|532021210|10040223|2|6.4400|12.8800
D|532021210|10040261|1|6.4400|6.4400
D|532021210|10040262|2|6.4400|12.8800
D|532021210|10040263|1|6.4400|6.4400
D|532021210|10040802|1|6.4400|6.4400
D|532021210|10040803|1|6.4400|6.4400
D|532021210|10041011|4|6.2300|24.9200
D|532021210|10041012|5|6.2300|31.1500
D|532021210|10041013|5|6.2300|31.1500
D|532021210|10041021|3|6.2300|18.6900
D|532021210|10041022|4|6.2300|24.9200
D|532021210|10041023|4|6.2300|24.9200
D|532021210|10041031|3|6.2300|18.6900
D|532021210|10041032|5|6.2300|31.1500
D|532021210|10041033|3|6.2300|18.6900
D|532021210|10041091|3|6.2300|18.6900
D|532021210|10041092|3|6.2300|18.6900
D|532021210|10041093|3|6.2300|18.6900
D|532021210|10041101|2|6.2300|12.4600
D|532021210|10041102|3|6.2300|18.6900
D|532021210|10041103|2|6.2300|12.4600
D|532021210|10041801|2|6.2300|12.4600
D|532021210|10041802|3|6.2300|18.6900
D|532021210|10041803|2|6.2300|12.4600
D|532021210|10051011|3|5.6900|17.0700
D|532021210|10051012|4|5.6900|22.7600
D|532021210|10051013|3|5.6900|17.0700
D|532021210|10051031|3|5.6900|17.0700
D|532021210|10051032|4|5.6900|22.7600
D|532021210|10051033|4|5.6900|22.7600
D|532021210|10051061|1|5.6900|5.6900
D|532021210|10051062|1|5.6900|5.6900
D|532021210|10051063|1|5.6900|5.6900
D|532021210|10051221|1|5.6900|5.6900
D|532021210|10051222|1|5.6900|5.6900
D|532021210|10051223|1|5.6900|5.6900
D|532021210|10051431|3|5.6900|17.0700
D|532021210|10051432|3|5.6900|17.0700
D|532021210|10051433|3|5.6900|17.0700
D|532021210|10051561|2|5.6900|11.3800
D|532021210|10051562|2|5.6900|11.3800
D|532021210|10051563|2|5.6900|11.3800
D|532021210|10051641|1|5.6900|5.6900
D|532021210|10051642|1|5.6900|5.6900
D|532021210|10051643|1|5.6900|5.6900
D|532021210|10051661|2|5.6900|11.3800
D|532021210|10051662|2|5.6900|11.3800
D|532021210|10051663|2|5.6900|11.3800
D|532021210|10060012|3|8.5500|25.6500
D|532021210|10060013|3|8.5500|25.6500
D|532021210|10060022|4|8.5500|34.2000
D|532021210|10060023|3|8.5500|25.6500
D|532021210|10060032|5|8.5500|42.7500
D|532021210|10060033|3|8.5500|25.6500
D|532021210|10060292|5|8.5500|42.7500
D|532021210|10060293|4|8.5500|34.2000
D|532021210|10069012|1|7.6300|7.6300
D|532021210|10069013|1|7.6300|7.6300
D|532021210|10069031|2|7.6300|15.2600
D|532021210|10069032|3|7.6300|22.8900
D|532021210|10069033|2|7.6300|15.2600
D|532021210|10069211|2|7.6300|15.2600
D|532021210|10069212|2|7.6300|15.2600
D|532021210|10069213|2|7.6300|15.2600
D|532021210|10069222|1|7.6300|7.6300
D|532021210|10069223|1|7.6300|7.6300
D|532021210|10069262|2|7.6300|15.2600
D|532021210|10069263|1|7.6300|7.6300
D|532021210|10071033|1|41.0100|41.0100
D|532021210|10071035|2|41.0100|82.0200
D|532021210|10071036|1|41.0100|41.0100
D|532021210|10071104|2|41.0100|82.0200
D|532021210|10071433|1|41.0100|41.0100
D|532021210|10071434|1|41.0100|41.0100
D|532021210|10071803|1|41.0100|41.0100
D|532021210|10071804|1|41.0100|41.0100
D|532021210|10073016|2|19.8300|39.6600
D|532021210|10073017|2|19.8300|39.6600
