F|2026-06-30|53
C|532023662|100723|05|precio9|1434.72|0.0000|1434.72|258.25|1692.97|11|GENERADO|2026-06-30|53|0|0|0.0000
C|532023663|1012556|05|precio9|1583.89|0.0000|1583.89|285.10|1868.99|16|GENERADO|2026-06-30|53|0|0|0.0000
D|532023662|10056015|1|25.1600|25.1600
D|532023662|10056034|1|25.1600|25.1600
D|532023662|10056553|1|25.1600|25.1600
D|532023662|10056554|1|25.1600|25.1600
D|532023662|10056555|1|25.1600|25.1600
D|532023662|10056556|1|25.1600|25.1600
D|532023662|10056803|1|25.1600|25.1600
D|532023662|10062623|1|29.1300|29.1300
D|532023662|10062624|2|29.1300|58.2600
D|532023662|10062625|2|29.1300|58.2600
D|532023662|10073016|2|19.8300|39.6600
D|532023662|10073017|2|19.8300|39.6600
D|532023662|10073036|2|19.8300|39.6600
D|532023662|10073556|1|19.8300|19.8300
D|532023662|10073557|1|19.8300|19.8300
D|532023662|10073626|2|19.8300|39.6600
D|532023662|10073627|3|19.8300|59.4900
D|532023662|10155033|1|43.2900|43.2900
D|532023662|10155034|1|43.2900|43.2900
D|532023662|10165624|1|48.9400|48.9400
D|532023662|10165625|1|48.9400|48.9400
D|532023662|10165626|1|48.9400|48.9400
D|532023662|10165627|1|48.9400|48.9400
D|532023662|10297104|2|27.7500|55.5000
D|532023662|10297105|2|27.7500|55.5000
D|532023662|10297804|2|27.7500|55.5000
D|532023662|10297805|2|27.7500|55.5000
D|532023662|10359014|1|38.9800|38.9800
D|532023662|10359015|1|38.9800|38.9800
D|532023662|10359016|1|38.9800|38.9800
D|532023662|10359017|1|38.9800|38.9800
D|532023662|10359624|1|38.9800|38.9800
D|532023662|10359625|2|38.9800|77.9600
D|532023662|10359626|2|38.9800|77.9600
D|532023663|10112015|2|40.8100|81.6200
D|532023663|10112034|1|40.8100|40.8100
D|532023663|10112035|2|40.8100|81.6200
D|532023663|10112625|3|40.8100|122.4300
D|532023663|10112804|2|40.8100|81.6200
D|532023663|10222035|2|30.2600|60.5200
D|532023663|10307035|1|29.8800|29.8800
D|532023663|10307125|2|29.8800|59.7600
D|532023663|10307805|1|29.8800|29.8800
D|532023663|10324036|3|33.0500|99.1500
D|532023663|10348013|4|19.4900|77.9600
D|532023663|10348033|4|19.4900|77.9600
D|532023663|10348623|4|19.4900|77.9600
D|532023663|10353013|3|18.6400|55.9200
D|532023663|10353032|6|18.6400|111.8400
D|532023663|10353033|5|18.6400|93.2000
D|532023663|10353622|6|18.6400|111.8400
D|532023663|10353623|3|18.6400|55.9200
D|532023663|10385013|3|9.7500|29.2500
D|532023663|10385032|3|9.7500|29.2500
D|532023663|10385472|3|9.7500|29.2500
D|532023663|10385473|3|9.7500|29.2500
D|532023663|10385622|6|9.7500|58.5000
D|532023663|10385623|6|9.7500|58.5000
