F|2026-09-08|53
C|532023790|101658|05|precio9|1115.79|0.0000|1115.79|200.84|1316.63|16|GENERADO|2026-09-08|53|0|0|0.0000
D|532023790|10197022|6|21.1900|127.1400
D|532023790|10197023|4|21.1900|84.7600
D|532023790|10197024|2|21.1900|42.3800
D|532023790|10197031|1|21.1900|21.1900
D|532023790|10197032|6|21.1900|127.1400
D|532023790|10197033|4|21.1900|84.7600
D|532023790|10197034|2|21.1900|42.3800
D|532023790|10284031|2|45.0800|90.1600
D|532023790|10284032|2|45.0800|90.1600
D|532023790|10284033|1|45.0800|45.0800
D|532023790|10284034|2|45.0800|90.1600
D|532023790|10284621|2|45.0800|90.1600
D|532023790|10284622|1|45.0800|45.0800
D|532023790|10284623|1|45.0800|45.0800
D|532023790|10284624|2|45.0800|90.1600
